WBGene00011366	detected
WBGene00011367	detected
WBGene00011368	detected
WBGene00011371	detected
WBGene00011372	detected
WBGene00011375	detected
WBGene00011380	enriched
WBGene00011381	enriched
WBGene00011382	enriched
WBGene00011383	enriched
WBGene00011385	detected
WBGene00011391	detected
WBGene00011392	enriched
WBGene00011393	detected
WBGene00011398	detected
WBGene00011399	detected
WBGene00011400	detected
WBGene00011408	detected
WBGene00011409	detected
WBGene00011410	detected
WBGene00011411	detected
WBGene00011412	detected
WBGene00011415	detected
WBGene00011422	detected
WBGene00011423	detected
WBGene00011428	enriched
WBGene00011433	enriched
WBGene00011434	detected
WBGene00011436	detected
WBGene00011440	detected
WBGene00011441	detected
WBGene00011442	detected
WBGene00011444	detected
WBGene00011446	detected
WBGene00011447	detected
WBGene00011449	detected
WBGene00011451	detected
WBGene00011454	detected
WBGene00011460	detected
WBGene00011464	detected
WBGene00011465	detected
WBGene00011471	detected
WBGene00011473	detected
WBGene00011474	detected
WBGene00011480	detected
WBGene00011481	detected
WBGene00011482	detected
WBGene00011484	detected
WBGene00011488	detected
WBGene00011490	detected
WBGene00011493	detected
WBGene00011498	detected
WBGene00011500	detected
WBGene00011501	detected
WBGene00011502	detected
WBGene00011503	detected
WBGene00011507	detected
WBGene00011510	detected
WBGene00011511	detected
WBGene00011512	enriched
WBGene00011520	detected
WBGene00011522	detected
WBGene00011523	detected
WBGene00011526	detected
WBGene00011527	detected
WBGene00011528	detected
WBGene00011529	detected
WBGene00011531	enriched
WBGene00011532	detected
WBGene00011534	detected
WBGene00011535	detected
WBGene00011536	detected
WBGene00011538	detected
WBGene00011543	detected
WBGene00011545	detected
WBGene00011546	detected
WBGene00011551	enriched
WBGene00011553	detected
WBGene00011558	detected
WBGene00011559	detected
WBGene00011560	detected
WBGene00011561	detected
WBGene00011562	detected
WBGene00011563	detected
WBGene00011564	enriched
WBGene00011573	detected
WBGene00011575	detected
WBGene00011580	detected
WBGene00011581	detected
WBGene00011582	detected
WBGene00011586	enriched
WBGene00011589	detected
WBGene00011604	detected
WBGene00011605	detected
WBGene00011613	detected
WBGene00011614	detected
WBGene00011615	detected
WBGene00011625	detected
WBGene00011629	detected
WBGene00011630	detected
WBGene00011631	detected
WBGene00011633	detected
WBGene00011634	detected
WBGene00011635	detected
WBGene00011636	detected
WBGene00011637	detected
WBGene00011638	detected
WBGene00011639	detected
WBGene00011644	detected
WBGene00011645	detected
WBGene00011647	detected
WBGene00011648	detected
WBGene00011661	detected
WBGene00011662	detected
WBGene00011663	detected
WBGene00011664	detected
WBGene00011678	enriched
WBGene00011679	detected
WBGene00011680	detected
WBGene00011681	detected
WBGene00011682	detected
WBGene00011683	detected
WBGene00011684	detected
WBGene00011687	detected
WBGene00011688	detected
WBGene00011696	detected
WBGene00011705	detected
WBGene00011707	detected
WBGene00011709	detected
WBGene00011713	detected
WBGene00011717	detected
WBGene00011719	detected
WBGene00011720	detected
WBGene00011722	detected
WBGene00011723	enriched
WBGene00011725	detected
WBGene00011729	detected
WBGene00011730	detected
WBGene00011731	detected
WBGene00011732	enriched
WBGene00011733	detected
WBGene00011734	detected
WBGene00011735	detected
WBGene00011736	detected
WBGene00011737	detected
WBGene00011740	detected
WBGene00011742	detected
WBGene00011743	detected
WBGene00011745	detected
WBGene00011747	detected
WBGene00011754	detected
WBGene00011755	detected
WBGene00011756	detected
WBGene00011758	detected
WBGene00011759	detected
WBGene00011760	detected
WBGene00011761	detected
WBGene00011763	enriched
WBGene00011765	detected
WBGene00011767	detected
WBGene00011771	detected
WBGene00011772	detected
WBGene00011773	detected
WBGene00011774	detected
WBGene00011775	detected
WBGene00011776	detected
WBGene00011794	enriched
WBGene00011802	detected
WBGene00011806	detected
WBGene00011807	detected
WBGene00011813	detected
WBGene00011814	detected
WBGene00011815	detected
WBGene00011819	detected
WBGene00011820	detected
WBGene00011823	detected
WBGene00011824	enriched
WBGene00011827	detected
WBGene00011828	detected
WBGene00011831	detected
WBGene00011832	detected
WBGene00011834	detected
WBGene00011835	detected
WBGene00011839	detected
WBGene00011849	detected
WBGene00011854	enriched
WBGene00011857	detected
WBGene00011858	detected
WBGene00011859	detected
WBGene00011860	detected
WBGene00011864	detected
WBGene00011866	enriched
WBGene00011867	detected
WBGene00011869	detected
WBGene00011870	detected
WBGene00011871	detected
WBGene00011872	detected
WBGene00011875	detected
WBGene00011878	detected
WBGene00011880	detected
WBGene00011883	detected
WBGene00011884	detected
WBGene00011885	detected
WBGene00011886	detected
WBGene00011887	detected
WBGene00011888	enriched
WBGene00011890	detected
WBGene00011891	detected
WBGene00011892	detected
WBGene00011896	detected
WBGene00011897	detected
WBGene00011899	enriched
WBGene00011904	detected
WBGene00011912	detected
WBGene00011916	detected
WBGene00011917	detected
WBGene00011920	detected
WBGene00011923	detected
WBGene00011924	detected
WBGene00011930	detected
WBGene00011931	detected
WBGene00011932	detected
WBGene00011935	detected
WBGene00011937	detected
WBGene00011939	detected
WBGene00011940	detected
WBGene00011941	detected
WBGene00011944	detected
WBGene00011953	detected
WBGene00011955	enriched
WBGene00011956	detected
WBGene00011962	detected
WBGene00011964	detected
WBGene00011965	detected
WBGene00011966	detected
WBGene00011967	detected
WBGene00011969	detected
WBGene00011970	detected
WBGene00011971	detected
WBGene00011972	detected
WBGene00011974	enriched
WBGene00011975	detected
WBGene00011976	detected
WBGene00011977	enriched
WBGene00011978	detected
WBGene00011980	detected
WBGene00011985	detected
WBGene00011990	enriched
WBGene00011994	detected
WBGene00011995	detected
WBGene00011996	detected
WBGene00011997	enriched
WBGene00011999	detected
WBGene00012000	detected
WBGene00012002	detected
WBGene00012004	detected
WBGene00012005	detected
WBGene00012009	detected
WBGene00012014	detected
WBGene00012015	detected
WBGene00012016	enriched
WBGene00012019	detected
WBGene00012029	detected
WBGene00012030	detected
WBGene00012031	detected
WBGene00012033	detected
WBGene00012034	detected
WBGene00012035	enriched
WBGene00012037	detected
WBGene00012042	detected
WBGene00012059	detected
WBGene00012062	detected
WBGene00012073	detected
WBGene00012084	detected
WBGene00012094	detected
WBGene00012097	detected
WBGene00012099	enriched
WBGene00012100	enriched
WBGene00012105	detected
WBGene00012106	detected
WBGene00012113	detected
WBGene00012116	detected
WBGene00012117	detected
WBGene00012121	detected
WBGene00012124	enriched
WBGene00012125	enriched
WBGene00012126	detected
WBGene00012127	detected
WBGene00012128	detected
WBGene00012130	detected
WBGene00012131	detected
WBGene00012132	detected
WBGene00012136	detected
WBGene00012137	detected
WBGene00012139	detected
WBGene00012140	detected
WBGene00012142	detected
WBGene00012145	detected
WBGene00012148	detected
WBGene00012149	detected
WBGene00012150	detected
WBGene00012151	detected
WBGene00012152	detected
WBGene00012156	detected
WBGene00012157	detected
WBGene00012158	detected
WBGene00012166	detected
WBGene00012167	detected
WBGene00012168	detected
WBGene00012178	enriched
WBGene00012179	detected
WBGene00012182	detected
WBGene00012184	detected
WBGene00012187	detected
WBGene00012188	detected
WBGene00012192	detected
WBGene00012193	detected
WBGene00012194	detected
WBGene00012197	enriched
WBGene00012198	detected
WBGene00012203	detected
WBGene00012204	detected
WBGene00012205	detected
WBGene00012206	detected
WBGene00012208	detected
WBGene00012209	detected
WBGene00012213	detected
WBGene00012216	detected
WBGene00012220	detected
WBGene00012221	detected
WBGene00012226	enriched
WBGene00012230	detected
WBGene00012234	detected
WBGene00012235	detected
WBGene00012239	detected
WBGene00012241	detected
WBGene00012243	detected
WBGene00012244	detected
WBGene00012245	detected
WBGene00012255	detected
WBGene00012258	detected
WBGene00012259	detected
WBGene00012261	detected
WBGene00012274	detected
WBGene00012275	detected
WBGene00012276	detected
WBGene00012277	detected
WBGene00012279	detected
WBGene00012281	enriched
WBGene00012282	detected
WBGene00012289	enriched
WBGene00012291	detected
WBGene00012298	detected
WBGene00012306	detected
WBGene00012316	detected
WBGene00012317	detected
WBGene00012319	detected
WBGene00012321	detected
WBGene00012325	detected
WBGene00012326	detected
WBGene00012332	detected
WBGene00012337	detected
WBGene00012339	detected
WBGene00012340	detected
WBGene00012341	detected
WBGene00012342	detected
WBGene00012343	detected
WBGene00012344	detected
WBGene00012347	detected
WBGene00012348	detected
WBGene00012351	detected
WBGene00012352	detected
WBGene00012353	detected
WBGene00012354	detected
WBGene00012359	detected
WBGene00012360	detected
WBGene00012361	detected
WBGene00012362	detected
WBGene00012363	detected
WBGene00012364	detected
WBGene00012365	detected
WBGene00012366	detected
WBGene00012369	detected
WBGene00012370	detected
WBGene00012372	detected
WBGene00012375	detected
WBGene00012376	detected
WBGene00012382	detected
WBGene00012385	detected
WBGene00012386	detected
WBGene00012389	detected
WBGene00012390	detected
WBGene00012391	enriched
WBGene00012393	detected
WBGene00012395	detected
WBGene00012420	detected
WBGene00012421	enriched
WBGene00012423	detected
WBGene00012434	detected
WBGene00012440	enriched
WBGene00012441	detected
WBGene00012444	detected
WBGene00012446	detected
WBGene00012452	detected
WBGene00012457	detected
WBGene00012458	detected
WBGene00012461	detected
WBGene00012463	detected
WBGene00012465	detected
WBGene00012466	detected
WBGene00012468	detected
WBGene00012469	detected
WBGene00012471	detected
WBGene00012472	detected
WBGene00012473	detected
WBGene00012474	detected
WBGene00012476	detected
WBGene00012478	detected
WBGene00012479	detected
WBGene00012481	detected
WBGene00012483	detected
WBGene00012484	detected
WBGene00012496	detected
WBGene00012497	detected
WBGene00012512	detected
WBGene00012513	detected
WBGene00012514	detected
WBGene00012522	detected
WBGene00012528	detected
WBGene00012529	detected
WBGene00012532	detected
WBGene00012543	detected
WBGene00012544	detected
WBGene00012545	detected
WBGene00012546	detected
WBGene00012548	detected
WBGene00012551	detected
WBGene00012552	detected
WBGene00012553	detected
WBGene00012554	detected
WBGene00012555	detected
WBGene00012556	detected
WBGene00012557	detected
WBGene00012558	detected
WBGene00012559	detected
WBGene00012560	detected
WBGene00012562	detected
WBGene00012576	detected
WBGene00012578	detected
WBGene00012584	detected
WBGene00012598	enriched
WBGene00012600	detected
WBGene00012602	detected
WBGene00012606	detected
WBGene00012608	detected
WBGene00012615	detected
WBGene00012621	detected
WBGene00012624	detected
WBGene00012626	detected
WBGene00012632	detected
WBGene00012641	detected
WBGene00012642	detected
WBGene00012643	detected
WBGene00012644	detected
WBGene00012645	detected
WBGene00012646	detected
WBGene00012648	enriched
WBGene00012651	detected
WBGene00012652	detected
WBGene00012658	detected
WBGene00012659	detected
WBGene00012660	detected
WBGene00012662	detected
WBGene00012663	detected
WBGene00012664	detected
WBGene00012665	detected
WBGene00012666	detected
WBGene00012668	detected
WBGene00012674	detected
WBGene00012675	detected
WBGene00012676	detected
WBGene00012692	detected
WBGene00012693	detected
WBGene00012694	detected
WBGene00012695	detected
WBGene00012696	detected
WBGene00012697	detected
WBGene00012701	detected
WBGene00012703	detected
WBGene00012710	detected
WBGene00012712	detected
WBGene00012713	detected
WBGene00012714	detected
WBGene00012717	detected
WBGene00012718	detected
WBGene00012719	detected
WBGene00012722	detected
WBGene00012723	detected
WBGene00012730	detected
WBGene00012731	detected
WBGene00012732	detected
WBGene00012733	detected
WBGene00012734	detected
WBGene00012735	detected
WBGene00012738	detected
WBGene00012739	detected
WBGene00012740	detected
WBGene00012753	enriched
WBGene00012756	detected
WBGene00012759	enriched
WBGene00012762	detected
WBGene00012763	detected
WBGene00012764	detected
WBGene00012765	enriched
WBGene00012766	detected
WBGene00012767	detected
WBGene00012768	detected
WBGene00012769	detected
WBGene00012776	detected
WBGene00012779	detected
WBGene00012794	detected
WBGene00012796	detected
WBGene00012802	detected
WBGene00012803	detected
WBGene00012804	detected
WBGene00012807	detected
WBGene00012808	enriched
WBGene00012811	detected
WBGene00012812	detected
WBGene00012813	detected
WBGene00012825	detected
WBGene00012826	detected
WBGene00012828	detected
WBGene00012829	detected
WBGene00012830	detected
WBGene00012833	enriched
WBGene00012838	detected
WBGene00012850	detected
WBGene00012853	enriched
WBGene00012854	detected
WBGene00012856	detected
WBGene00012857	detected
WBGene00012860	detected
WBGene00012861	detected
WBGene00012867	detected
WBGene00012868	detected
WBGene00012875	detected
WBGene00012880	detected
WBGene00012883	detected
WBGene00012885	detected
WBGene00012887	detected
WBGene00012890	detected
WBGene00012891	detected
WBGene00012894	detected
WBGene00012895	detected
WBGene00012896	detected
WBGene00012897	detected
WBGene00012901	detected
WBGene00012903	detected
WBGene00012904	detected
WBGene00012906	detected
WBGene00012907	detected
WBGene00012908	detected
WBGene00012909	detected
WBGene00012915	detected
WBGene00012920	detected
WBGene00012927	detected
WBGene00012928	detected
WBGene00012929	detected
WBGene00012930	detected
WBGene00012931	detected
WBGene00012932	detected
WBGene00012934	detected
WBGene00012942	detected
WBGene00012943	detected
WBGene00012948	detected
WBGene00012950	detected
WBGene00012951	detected
WBGene00012960	detected
WBGene00012962	detected
WBGene00012964	detected
WBGene00012966	detected
WBGene00012967	detected
WBGene00012971	detected
WBGene00012972	detected
WBGene00012973	detected
WBGene00012977	detected
WBGene00012978	detected
WBGene00012980	detected
WBGene00012982	detected
WBGene00012983	detected
WBGene00012984	detected
WBGene00012987	detected
WBGene00012988	detected
WBGene00012989	enriched
WBGene00012990	detected
WBGene00012992	detected
WBGene00012993	detected
WBGene00012994	detected
WBGene00012995	detected
WBGene00012996	detected
WBGene00012997	detected
WBGene00012998	detected
WBGene00012999	detected
WBGene00013000	detected
WBGene00013001	detected
WBGene00013002	detected
WBGene00013004	detected
WBGene00013006	detected
WBGene00013011	detected
WBGene00013014	detected
WBGene00013015	detected
WBGene00013017	detected
WBGene00013018	detected
WBGene00013020	detected
WBGene00013021	detected
WBGene00013023	enriched
WBGene00013024	detected
WBGene00013025	detected
WBGene00013026	detected
WBGene00013029	detected
WBGene00013034	detected
WBGene00013038	detected
WBGene00013039	detected
WBGene00013040	detected
WBGene00013042	enriched
WBGene00013043	detected
WBGene00013075	detected
WBGene00013079	detected
WBGene00013081	detected
WBGene00013093	detected
WBGene00013094	detected
WBGene00013095	detected
WBGene00013096	detected
WBGene00013098	detected
WBGene00013106	detected
WBGene00013109	detected
WBGene00013111	enriched
WBGene00013122	detected
WBGene00013123	detected
WBGene00013124	enriched
WBGene00013127	detected
WBGene00013128	detected
WBGene00013129	detected
WBGene00013131	detected
WBGene00013132	detected
WBGene00013135	detected
WBGene00013136	detected
WBGene00013137	detected
WBGene00013139	detected
WBGene00013140	detected
WBGene00013143	detected
WBGene00013144	detected
WBGene00013150	detected
WBGene00013151	detected
WBGene00013156	detected
WBGene00013159	enriched
WBGene00013160	detected
WBGene00013161	detected
WBGene00013164	detected
WBGene00013167	detected
WBGene00013168	detected
WBGene00013176	detected
WBGene00013177	detected
WBGene00013178	detected
WBGene00013181	detected
WBGene00013187	detected
WBGene00013188	detected
WBGene00013189	detected
WBGene00013193	detected
WBGene00013195	enriched
WBGene00013196	detected
WBGene00013200	detected
WBGene00013201	detected
WBGene00013202	detected
WBGene00013204	detected
WBGene00013209	detected
WBGene00013210	detected
WBGene00013212	enriched
WBGene00013213	detected
WBGene00013215	detected
WBGene00013216	detected
WBGene00013217	detected
WBGene00013218	detected
WBGene00013219	detected
WBGene00013222	detected
WBGene00013223	detected
WBGene00013224	detected
WBGene00013225	detected
WBGene00013228	detected
WBGene00013231	detected
WBGene00013232	detected
WBGene00013235	detected
WBGene00013236	detected
WBGene00013237	detected
WBGene00013238	detected
WBGene00013239	detected
WBGene00013240	detected
WBGene00013242	detected
WBGene00013243	detected
WBGene00013253	detected
WBGene00013255	detected
WBGene00013256	detected
WBGene00013259	detected
WBGene00013260	detected
WBGene00013263	detected
WBGene00013265	detected
WBGene00013266	detected
WBGene00013267	detected
WBGene00013268	detected
WBGene00013269	detected
WBGene00013270	detected
WBGene00013273	enriched
WBGene00013274	detected
WBGene00013287	detected
WBGene00013289	detected
WBGene00013292	detected
WBGene00013301	detected
WBGene00013302	detected
WBGene00013307	detected
WBGene00013308	detected
WBGene00013311	detected
WBGene00013313	detected
WBGene00013315	detected
WBGene00013317	enriched
WBGene00013322	detected
WBGene00013323	detected
WBGene00013324	detected
WBGene00013325	detected
WBGene00013326	detected
WBGene00013332	detected
WBGene00013333	detected
WBGene00013334	enriched
WBGene00013336	detected
WBGene00013339	detected
WBGene00013340	detected
WBGene00013343	detected
WBGene00013344	detected
WBGene00013345	detected
WBGene00013347	detected
WBGene00013350	detected
WBGene00013352	detected
WBGene00013353	detected
WBGene00013354	detected
WBGene00013355	detected
WBGene00013358	detected
WBGene00013359	detected
WBGene00013360	detected
WBGene00013361	detected
WBGene00013362	detected
WBGene00013365	detected
WBGene00013366	detected
WBGene00013373	detected
WBGene00013376	detected
WBGene00013378	detected
WBGene00013379	detected
WBGene00013382	detected
WBGene00013392	detected
WBGene00013393	detected
WBGene00013394	detected
WBGene00013401	detected
WBGene00013406	detected
WBGene00013407	detected
WBGene00013415	enriched
WBGene00013416	enriched
WBGene00013418	detected
WBGene00013422	detected
WBGene00013425	detected
WBGene00013433	detected
WBGene00013434	detected
WBGene00013435	detected
WBGene00013436	detected
WBGene00013441	detected
WBGene00013446	detected
WBGene00013447	detected
WBGene00013448	detected
WBGene00013455	detected
WBGene00013456	detected
WBGene00013460	detected
WBGene00013461	detected
WBGene00013462	detected
WBGene00013463	detected
WBGene00013464	detected
WBGene00013465	detected
WBGene00013477	detected
WBGene00013481	detected
WBGene00013482	detected
WBGene00013486	detected
WBGene00013489	detected
WBGene00013496	detected
WBGene00013497	detected
WBGene00013506	detected
WBGene00013514	enriched
WBGene00013515	detected
WBGene00013518	detected
WBGene00013529	detected
WBGene00013530	detected
WBGene00013532	detected
WBGene00013534	detected
WBGene00013538	detected
WBGene00013542	detected
WBGene00013543	detected
WBGene00013544	detected
WBGene00013545	detected
WBGene00013548	enriched
WBGene00013549	detected
WBGene00013550	detected
WBGene00013554	detected
WBGene00013557	detected
WBGene00013558	detected
WBGene00013561	detected
WBGene00013574	detected
WBGene00013576	detected
WBGene00013577	detected
WBGene00013580	detected
WBGene00013588	enriched
WBGene00013591	detected
WBGene00013593	detected
WBGene00013595	detected
WBGene00013596	detected
WBGene00013597	detected
WBGene00013598	detected
WBGene00013599	detected
WBGene00013601	detected
WBGene00013603	detected
WBGene00013604	detected
WBGene00013605	detected
WBGene00013606	detected
WBGene00013632	detected
WBGene00013633	detected
WBGene00013639	enriched
WBGene00013642	enriched
WBGene00013647	detected
WBGene00013658	detected
WBGene00013662	detected
WBGene00013665	detected
WBGene00013666	enriched
WBGene00013667	detected
WBGene00013668	detected
WBGene00013670	detected
WBGene00013671	detected
WBGene00013674	detected
WBGene00013676	detected
WBGene00013677	detected
WBGene00013678	detected
WBGene00013679	detected
WBGene00013680	detected
WBGene00013682	detected
WBGene00013683	detected
WBGene00013687	detected
WBGene00013688	detected
WBGene00013689	detected
WBGene00013690	detected
WBGene00013691	detected
WBGene00013692	detected
WBGene00013693	detected
WBGene00013694	detected
WBGene00013695	detected
WBGene00013697	detected
WBGene00013703	detected
WBGene00013708	detected
WBGene00013709	detected
WBGene00013711	enriched
WBGene00013713	detected
WBGene00013715	enriched
WBGene00013717	detected
WBGene00013718	detected
WBGene00013719	detected
WBGene00013720	detected
WBGene00013724	detected
WBGene00013725	detected
WBGene00013730	detected
WBGene00013732	detected
WBGene00013733	detected
WBGene00013734	detected
WBGene00013735	detected
WBGene00013736	detected
WBGene00013737	detected
WBGene00013738	detected
WBGene00013739	detected
WBGene00013740	detected
WBGene00013742	detected
WBGene00013746	detected
WBGene00013748	detected
WBGene00013751	detected
WBGene00013752	detected
WBGene00013761	detected
WBGene00013765	detected
WBGene00013766	detected
WBGene00013768	detected
WBGene00013778	detected
WBGene00013782	detected
WBGene00013784	detected
WBGene00013789	detected
WBGene00013790	detected
WBGene00013803	detected
WBGene00013804	detected
WBGene00013805	detected
WBGene00013807	detected
WBGene00013808	detected
WBGene00013819	enriched
WBGene00013830	detected
WBGene00013832	detected
WBGene00013833	detected
WBGene00013845	detected
WBGene00013847	enriched
WBGene00013848	enriched
WBGene00013851	detected
WBGene00013853	detected
WBGene00013855	detected
WBGene00013859	detected
WBGene00013867	detected
WBGene00013869	detected
WBGene00013870	detected
WBGene00013876	detected
WBGene00013877	detected
WBGene00013878	detected
WBGene00013880	detected
WBGene00013882	enriched
WBGene00013883	detected
WBGene00013884	detected
WBGene00013892	detected
WBGene00013893	detected
WBGene00013895	detected
WBGene00013896	detected
WBGene00013897	detected
WBGene00013898	detected
WBGene00013899	enriched
WBGene00013914	detected
WBGene00013917	detected
WBGene00013919	detected
WBGene00013920	detected
WBGene00013921	detected
WBGene00013922	detected
WBGene00013924	detected
WBGene00013925	detected
WBGene00013926	detected
WBGene00013934	detected
WBGene00013957	detected
WBGene00013958	detected
WBGene00013959	enriched
WBGene00013962	enriched
WBGene00013963	detected
WBGene00013964	enriched
WBGene00013966	detected
WBGene00013969	detected
WBGene00013970	enriched
WBGene00013974	detected
WBGene00013983	detected
WBGene00013984	detected
WBGene00013985	detected
WBGene00013986	detected
WBGene00013989	detected
WBGene00013994	enriched
WBGene00013997	detected
WBGene00013998	detected
WBGene00014004	detected
WBGene00014006	detected
WBGene00014011	detected
WBGene00014012	detected
WBGene00014013	detected
WBGene00014014	detected
WBGene00014015	detected
WBGene00014016	detected
WBGene00014017	detected
WBGene00014018	detected
WBGene00014019	detected
WBGene00014020	detected
WBGene00014021	enriched
WBGene00014022	detected
WBGene00014023	detected
WBGene00014025	detected
WBGene00014027	detected
WBGene00014028	detected
WBGene00014030	detected
WBGene00014031	detected
WBGene00014033	detected
WBGene00014035	detected
WBGene00014036	detected
WBGene00014039	detected
WBGene00014051	detected
WBGene00014053	detected
WBGene00014054	detected
WBGene00014055	detected
WBGene00014058	detected
WBGene00014060	detected
WBGene00014061	detected
WBGene00014065	detected
WBGene00014066	detected
WBGene00014067	detected
WBGene00014074	detected
WBGene00014075	detected
WBGene00014077	detected
WBGene00014078	detected
WBGene00014079	detected
WBGene00014080	detected
WBGene00014081	detected
WBGene00014083	detected
WBGene00014086	detected
WBGene00014087	detected
WBGene00014088	detected
WBGene00014090	detected
WBGene00014095	detected
WBGene00014096	detected
WBGene00014098	detected
WBGene00014100	detected
WBGene00014101	enriched
WBGene00014106	detected
WBGene00014107	detected
WBGene00014109	detected
WBGene00014111	detected
WBGene00014112	detected
WBGene00014114	detected
WBGene00014115	detected
WBGene00014118	detected
WBGene00014119	detected
WBGene00014120	detected
WBGene00014122	detected
WBGene00014123	detected
WBGene00014124	detected
WBGene00014125	detected
WBGene00014139	detected
WBGene00014140	detected
WBGene00014145	detected
WBGene00014148	detected
WBGene00014150	detected
WBGene00014151	detected
WBGene00014153	detected
WBGene00014159	enriched
WBGene00014161	detected
WBGene00014164	detected
WBGene00014165	detected
WBGene00014166	detected
WBGene00014171	detected
WBGene00014172	detected
WBGene00014175	enriched
WBGene00014176	detected
WBGene00014177	detected
WBGene00014200	enriched
WBGene00014202	detected
WBGene00014203	detected
WBGene00014204	detected
WBGene00014207	detected
WBGene00014208	detected
WBGene00014209	detected
WBGene00014210	enriched
WBGene00014213	enriched
WBGene00014214	enriched
WBGene00014215	detected
WBGene00014216	detected
WBGene00014218	detected
WBGene00014219	detected
WBGene00014221	detected
WBGene00014222	detected
WBGene00014224	detected
WBGene00014226	detected
WBGene00014227	detected
WBGene00014228	detected
WBGene00014230	detected
WBGene00014232	detected
WBGene00014233	detected
WBGene00014234	detected
WBGene00014243	detected
WBGene00014248	detected
WBGene00014249	detected
WBGene00014250	detected
WBGene00014256	detected
WBGene00014258	detected
WBGene00014259	detected
WBGene00014261	enriched
WBGene00014262	detected
WBGene00014826	detected
WBGene00014848	enriched
WBGene00014871	detected
WBGene00014938	detected
WBGene00014989	detected
WBGene00014998	detected
WBGene00014999	detected
WBGene00015000	detected
WBGene00015002	detected
WBGene00015005	detected
WBGene00015007	detected
WBGene00015008	detected
WBGene00015009	detected
WBGene00015010	detected
WBGene00015011	detected
WBGene00015017	detected
WBGene00015021	detected
WBGene00015022	detected
WBGene00015023	detected
WBGene00015025	detected
WBGene00015027	detected
WBGene00015029	detected
WBGene00015047	detected
WBGene00015053	detected
WBGene00015059	enriched
WBGene00015061	detected
WBGene00015062	detected
WBGene00015063	enriched
WBGene00015064	detected
WBGene00015074	detected
WBGene00015075	detected
WBGene00015076	detected
WBGene00015083	detected
WBGene00015091	detected
WBGene00015092	detected
WBGene00015095	detected
WBGene00015096	detected
WBGene00015099	detected
WBGene00015101	detected
WBGene00015102	detected
WBGene00015104	detected
WBGene00015115	enriched
WBGene00015116	detected
WBGene00015117	enriched
WBGene00015118	enriched
WBGene00015122	detected
WBGene00015125	detected
WBGene00015126	detected
WBGene00015128	detected
WBGene00015130	detected
WBGene00015132	detected
WBGene00015133	detected
WBGene00015139	detected
WBGene00015143	detected
WBGene00015145	detected
WBGene00015146	detected
WBGene00015147	detected
WBGene00015148	detected
WBGene00015150	detected
WBGene00015152	detected
WBGene00015155	detected
WBGene00015156	detected
WBGene00015157	detected
WBGene00015158	enriched
WBGene00015159	detected
WBGene00015160	detected
WBGene00015161	detected
WBGene00015162	detected
WBGene00015163	detected
WBGene00015164	detected
WBGene00015167	detected
WBGene00015168	detected
WBGene00015171	detected
WBGene00015172	detected
WBGene00015173	detected
WBGene00015176	detected
WBGene00015179	detected
WBGene00015181	detected
WBGene00015184	detected
WBGene00015185	detected
WBGene00015186	detected
WBGene00015194	detected
WBGene00015200	detected
WBGene00015203	detected
WBGene00015204	detected
WBGene00015205	detected
WBGene00015206	detected
WBGene00015207	detected
WBGene00015208	detected
WBGene00015216	detected
WBGene00015217	enriched
WBGene00015218	detected
WBGene00015219	detected
WBGene00015220	detected
WBGene00015232	detected
WBGene00015233	detected
WBGene00015235	detected
WBGene00015237	detected
WBGene00015238	detected
WBGene00015245	detected
WBGene00015246	detected
WBGene00015247	detected
WBGene00015248	detected
WBGene00015249	detected
WBGene00015250	detected
WBGene00015251	detected
WBGene00015263	detected
WBGene00015264	detected
WBGene00015266	detected
WBGene00015267	detected
WBGene00015276	enriched
WBGene00015278	detected
WBGene00015282	detected
WBGene00015283	detected
WBGene00015285	detected
WBGene00015287	detected
WBGene00015292	detected
WBGene00015293	detected
WBGene00015295	detected
WBGene00015296	detected
WBGene00015297	detected
WBGene00015298	detected
WBGene00015299	detected
WBGene00015301	detected
WBGene00015303	enriched
WBGene00015307	detected
WBGene00015308	detected
WBGene00015312	detected
WBGene00015313	detected
WBGene00015322	enriched
WBGene00015323	detected
WBGene00015324	detected
WBGene00015326	detected
WBGene00015327	detected
WBGene00015328	enriched
WBGene00015329	detected
WBGene00015330	detected
WBGene00015336	detected
WBGene00015339	detected
WBGene00015340	detected
WBGene00015344	detected
WBGene00015346	detected
WBGene00015347	detected
WBGene00015349	detected
WBGene00015350	detected
WBGene00015352	detected
WBGene00015353	detected
WBGene00015354	enriched
WBGene00015356	detected
WBGene00015357	detected
WBGene00015358	detected
WBGene00015364	detected
WBGene00015373	detected
WBGene00015378	detected
WBGene00015387	detected
WBGene00015391	detected
WBGene00015404	detected
WBGene00015405	detected
WBGene00015408	enriched
WBGene00015410	detected
WBGene00015412	detected
WBGene00015413	detected
WBGene00015418	detected
WBGene00015423	detected
WBGene00015424	detected
WBGene00015425	detected
WBGene00015427	enriched
WBGene00015429	detected
WBGene00015430	detected
WBGene00015431	detected
WBGene00015436	detected
WBGene00015437	enriched
WBGene00015440	detected
WBGene00015450	detected
WBGene00015451	detected
WBGene00015454	detected
WBGene00015460	detected
WBGene00015461	detected
WBGene00015462	detected
WBGene00015463	detected
WBGene00015464	detected
WBGene00015466	detected
WBGene00015468	detected
WBGene00015470	detected
WBGene00015472	detected
WBGene00015474	detected
WBGene00015476	detected
WBGene00015477	detected
WBGene00015478	detected
WBGene00015480	detected
WBGene00015481	detected
WBGene00015484	detected
